,"id_str","label","raw_text","translated_from"
1763,"1253238587606339584","Refute","Sie können doch nicht für Familien und Alleinerziehende alles zusperren, deshalb ist ein Corona-Elterngeld eine gute Idee. Wie meinen, Herr Bartsch? In der Leopldina gibt's es im Übrigen mehr Männer namens Jürgen als Frauen.
LinkerErkenntnisgewinn",
1764,"1238040260539490304","Comment","Infektiologe Robert Krause unterstützt radikale Maßnahmen gegen die Ausbreitung des Coronavirus. Bei strenger Einhaltung könne schon bald ein positiver Effekt auf die Fallzahlen sichtbar werden <USERNAME> COVID19 coronavirus 
",
1765,"1222508822037745664","Comment",,
1766,"1240632059544186880","Support","Kleiner Tweet abseits von XR:
Kollege schleppt sich heute morgen mit Grippesymptomen ins Büro (ÖD) Die anderen Kolleg:innen müssen ihn noch überzeugen, bitte sofort nach Hause zu gehen. Erst dann zeigt er Einsicht. Unfassbar.
COVID SocialDistancing",
1767,"1245354243718029312","Comment","Von der Mietpreisbremse bis zum Kinderzuschlag - zum 1. April treten einige planmäßig geänderte Gesetze wie Not-Regelungen aufgrund des Corona-Virus in Kraft. Was sich für den Verbraucher ändert. 👇 Servicetweet ",
1768,"1250309344618397696","Comment","Debatte über Ende des Lockdowns: Ökonomen warnen vor schneller Lockerung der Corona-Maßnahmen ",
1769,"1243616857988489216","Unrelated",,
1770,"1243477449704386560","Unrelated","Das Ingelheimer Krankenhaus rüstet sich für die Aufnahme von vielen Corona-Patienten. Wie es der Klinik gelingt, gleichzeitig die Grund- und Regelversorgung aufrecht zu erhalten.
",
1771,"1240671194396930048","Unrelated",,
1772,"1242890504120877056","Unrelated",,
1773,"1253265230219575296","Comment",,
1774,"1239205530113134592","Unrelated","Mein Corona-Wandertipp Baldeneysteig in Essen (26,7 km). Seit COVID-19 regelmäßig ein Stück mehr der Wanderroute genießen ❤️ <USERNAME> ",
1775,"1250239928941903872","Comment","➦ Covid-19 - Merkel berät mit Ministerpräsidenten über Lockerung der Beschränkungen in der Coronavirus-Krise » Bundeskanzlerin Merkel berät heute Mittag mit den Ministerpräsidenten der Länder über mögliche Lockerungen der Beschränkungen des öffe   ",
1776,"1241072289950715904","Support","Jetzt regen sich noch alle, berechtigt, über manche Jugendliche auf, die sich egoistisch Verhalten und sich trotz konkreten Anweisungen in Gruppen treffen. Mal schauen, wie sich die 40+ Verhalten, wenn sie nicht zum Tanz in den Mai dürfen.. COVID19 Ausgangssperre",
1777,"1235141846336184320","Comment",,
1778,"1241773664011419648","Support",,
1779,"1237851448152444928","Comment",,
1780,"1240986868172406784","Support",,
1781,"1254691670345515008","Comment","Frankfurt: Corona-Regeln werden oft gebrochen - Kundgebung sorgt für Aufsehen ",
1782,"1239549884400914432","Comment"," Ich habe meinen Hund, es geht, aber
 es ist heiß…","French"
1783,"1241059403417124864","Support",,
1784,"1240709374923821056","Comment",,
1785,"1240762060721524736","Comment",,
1786,"1244221881764413440","Support"," 2 Freunde arbeiten auf Intensivstationen. Das mittlere Kind ist wegen Corona in Quarantäne. Die beiden werden nicht getestet. Auskunft des Landes Nö und Hotline: "" sie waren in keinen Risikogebiet und könnten ja auch krank arbeiten gehen""",
1787,"1242046317976784896","Comment","Neue Corona-Regeln: Im Überblick: Das ist jetzt verboten – und das erlaubt ",
1788,"1239893935054630912","Comment",,
1789,"1246860670206914560","Comment",,
1790,"1248178503264190464","Unrelated",,
1791,"1239571800469704704","Unrelated",,
1792,"1239251489463455744","Comment",,
1793,"1246370460356542464","Unrelated","Ich hoffe er kommt nicht so einfach davon...Trump TrumpVirus coronavirus StayHome CoronaZeit coronavirusdeutschland COVID19de COVIDー19 ",
1794,"1239591101113262080","Comment","Schweiz erklärt den Notstand! - öffentliche+private Veranstaltungen verboten
- Läden, Märkte, Restaurants, Bars, Freizeitbetriebe geschlossen
- Friseur-/Kosmetik-Betriebe geschlossen
- Einsatz von 8000 Soldaten Coronavirus COVID19 via <USERNAME>",
1795,"1255929364224643072","Unrelated",,
1796,"1241743875011743744","Comment",,
1797,"1238961992028823552","Comment","UK: Personen, die älter sind als 70 Jahre, müssen in Quarantäne, egal ob sie Symptome haben oder nicht (italienischer Link) Covid19 Corona ",
1798,"1239440985316360192","Unrelated",,
1799,"1240918059046617088","Support","Die Zeit zuhause nutzen! Dank dem vielseitigen online-Angebot von ulissesspiele auf  wird einem nicht so schnell langweilig👍
dsa tabletop quarantäne corona dasschwarzeauge rpg ",
1800,"1240970035260198912","Support",,
1801,"1239883513475862528","Support",,
1802,"1240637551930736640","Support",,
1803,"1242824820858990592","Comment",,
1804,"1239341607637389312","Comment",,
1805,"1241714329231208448","Comment","Es geht darum, sich über deine Mutter
 zu ärgern. Auch wenn sie dir sagen, dass du das Haus nicht verlassen
 sollst, weil du krank wirst. Das ist mir egal, ich glaube, es gibt Leute,
 die raus wollen. Nun, selbst wenn der NHS sagt, dass er damit nicht umgehen
  kann, weiß man nie, ob man krank wird. . .","Japanese"
1806,"1238836251320557568","Comment"," <USERNAME> Könntet ihr euere Bezahlsperren für Corona-Artikel nicht entfernen? Informationen sollten weit gestreut werden. So ist das kontraproduktiv.",
1807,"1245332446100553728","Comment",,
1808,"1240595707482050560","Comment","Corona und die Folgen für die Beschäftigen in SachsenAnhalt Wir sagen:
✅Aufstockung Kurzarbeitergeld durch AG-Zuschüsse analog zu tarifvertragl. Regelungen
✅Keine Aufhebungs-/Änderungsverträge unterschreiben
✅Hilfe für Betriebe und Beschäftigte.
",
1809,"1255339895041769472","Comment",,
1810,"1242025580817719296","Unrelated",,
1811,"1241797473603145728","Comment",,
1812,"1241340316298477568","Support"," Die Freiheit des Einzelnen hört für mich da auf wo er die Gesundheit und Unversehrtheit anderer Menschen gefährdet. Viele haben die unzähligen Aufforderungen zu sozialem Verhalten im Sinne von Corona nicht verstanden oder ignoriert. Das Rasultat daraus ist eine Ausgangssperre.",
1813,"1240778589513101312","Support","Ja, Herr Ja, ich danke dir, Vater,
Gott, ich danke dir","English"
1814,"1241029967980486656","Comment",,
1815,"1248305158800519168","Comment",,
1816,"1243172935646535680","Comment",,
1817,"1239217810519326720","Refute",,
1818,"1241028323230318592","Refute",,
1819,"1238474784876498944","Refute",,
1820,"1243967109882937344","Unrelated"," <USERNAME> <USERNAME> So so, Corona hin, Corona her. Aber zu verlangen, dass ich alleine einkaufen gehe - in Ordnung. Aber wenn ich mit meiner 4 jährigen Tochter in den Supermarkt gehe, kann doch nich erwartet werden, dass ich sie draußen anleine? StayAtHome CV",
1821,"1239908890365628416","Support",,
1822,"1240173094095826944","Comment","Kundin erzählte einem Freund, dass sie mit Kindern wegen ""Magen/Darm"" beim Arzt war aber Durchfall kein Corona Symptom sei. (Laut Ministerium schon!) Ihr Ex sei aber in Quarantäne, Kinder hatten Kontakt zuvor. Keiner wurde getestet.
Irgendwas läuft schief!",
1823,"1240246708900167680","Comment","corona Liebe Leute,
eure Tweets ala ""der Spielplatz/das Café/... is so voll da hilft wohl nur Ausgangssperre"" sind ziemlich sinnfrei solange die Benutzung von Spielplätzen/Cafés/... an eurem Wohnort weiterhin explizit gestattet sind",
1824,"1251898911276613632","Comment",,
1825,"1240941991401263104","Comment","Wir haben derzeit 2 Palliativ Patienten auf unserem Wohnbereich (Altenheim). Bei uns ist Besuchsverbot.
ABER wenn sich der Zustand drastisch ändert, dürfen Angehörige mit einigen Voraussetzungen kommen und sich verabschieden. Einbisschen Menschlichkeit. COVID19 coronavirus",
1826,"1240315302111477760","Unrelated",,
1827,"1240553596925739008","Comment",,
1828,"1237358753672040448","Comment",,
1829,"1239510433985331200","Unrelated","Wenn der Coronavirus auf Isis trifft, kriegt das Wort socialdistancing sofort eine andere Bedeutung. ",
1830,"1240968966832414720","Support","Ich schaue mir gerade die Pressekonferenz an und ich bin mega glücklich, das keine fckafd was zu sagen hat. Mal davon abgesehen, das die auch jetzt noch nichts konstruktives vorgebracht haben. FCKNZS COVID19 soeder StayHome 
Danke für eure Maßnahmen.",
1831,"1240921215931383808","Refute","Leute bleibt zu Hause oder wenn ihr rausgeht, NICHT in Gruppen und NICHT auf Corona Partys! Wegen diesen Ignoranten bekommen wir alle noch die Ausgangssperre",
1832,"1243483501015547904","Comment",,
1833,"1243479447422058496","Unrelated",,
1834,"1238710206349148160","Support","Es gibt auch Tagesmütter (Kindergroßtagespflegestellen) die bis zu zehn (10) Kinder betreuen! Ich kann es nicht nachvollziehen, dass diese weiterhin geöffnet bleiben sollen. Schulschließung COVID19de coronavirus COVIDー19 coronapocalypse",
1835,"1253404406269296640","Unrelated",,
1836,"1241496520035315712","Support",,
1837,"1242811469500239872","Comment","Vielleicht habt ihr Menschen im Umfeld, bei denen ihr euch Sorgen macht, wenn sie allein und/oder isoliert (sozial distanziert, wie wir alle gerade) sind. Wichtigste Tools, die gut umzusetzen sind! wirschaffendas SocialDistancing Corona ",
1838,"1239482839609094144","Unrelated","Gerade für meine Oma einkaufen gewesen. Hier in in Lüneburg ist die Versorgungssituation perfekt! Keine Engpässe/Beschränkungen. capitalis ftw coronavirus",
1839,"1243593017216446464","Support",,
1840,"1242515201393659904","Refute",,
1841,"1237364917361090560","Comment","Wahnsinn Washington Pfarrer mit Corona infiziert – 550 Gottesdienstbesucher in Quarantäne
",
1842,"1239477973666934784","Comment",,
1843,"1238544462667747328","Comment",,
1844,"1241079949911642112","Unrelated",,
1845,"1242327604524396544","Unrelated",,
1846,"1240207307490889728","Unrelated"," <USERNAME> Ich hoffe, wenn die Corona-Krise vorbei ist, hält der Wähler in Berlin und anderswo endlich und dauerhaft Abstand von all jenen, die Gesunheit zur Ware und Krankenhäuser zu profitorientierten Unternehmen gemacht haben.",
1847,"1239817319418822656","Support",,
1848,"1238147044881117184","Support",,
1849,"1233427345542914048","Comment","Wie groß bin ich?😂","Hindi"
1850,"1239838558489382912","Unrelated",,
1851,"1248868684925415424","Refute","Es ging u. geht ja nicht darum wirksame Maßnahmen zu setzen, sondern vorwiegend um die Umsetzung einer (polit.) Ideologie, wozu jedes Mittel angewandt wird... ",
1852,"1243549951088570368","Unrelated",,
1853,"1241865639146459136","Comment","So kommen Unternehmer ans Geld beim Finanzamt - Musterantrag! 👉 Covid19 CoronavirusDE Merkel Kontaktverbot ichgebeauf",
1854,"1239502217121595392","Comment",,
1855,"1238119575583162368","Unrelated"," Er bringt dir Corona mit 😘",
1856,"1239926352909873152","Comment","Tag 2 des Katastrophenfalls in Bayern. Inzwischen wurde ich 40x gefragt ob die Ausgangssperre kommt.
20× ob wir auf geöffnet bleiben, weil ""wo solle ich sonst Tanken"" 
Und 10x wann ich den in den Einsatz müsse. COVID19 zuvielsozialeinteraktion",
1857,"1241038440013148160","Support",,
1858,"1247962805514403840","Comment","juris PraxisReport Strafrecht 7/2020: Corona-Schutzverordnung NW und Infektionsschutzgesetz – eine erste Betrachtung aus straf- bzw. bußgeldrechtlicher Sicht, von Dr. Jens Peglau, RiOLG, COVIDー19 Coronakrise SARSCoV2 ",
1859,"1243112825880543232","Support"," Das mag sein, aber Russland hat unmittelbar nach Bekanntwerden des COVID19 in China die Grenzen zum Nachbarland geschlossen. Hier in Ö ist das leider zu lange gegenüber Italien unterblieben und es wurden massenhaft ÖsterreicherInnen ohne Quarantäne in Ö verteilt",
1860,"1244385080329543680","Comment",,
1861,"1241808078523244544","Unrelated",,
1862,"1237338768434180096","Comment",,
1863,"1236659642509529088","Unrelated",,
1864,"1243831618827149312","Unrelated","Wie kann es sein das eine reiche stadt wie frankfurt keine maßnahmen zum schutz der schwaechsten erlässt, und mir das gesundheitsamt empfielt mich in ein selbstmordkommando zum arzt zu begeben. Natuerlich ohne masken, weil die nun dank corona zu teuer geworden sind. schande",
1865,"1242109753087660032","Unrelated"," <USERNAME> <USERNAME> <USERNAME> Mein Mann war im Januar so krank er hat auch ne Lungenerkrankung und hat im Januar kaum Luft bekommen usw usw also covid19 kam ganz leise angeschlichen BleibtZuhause und vorallem bleibtgesund",
1866,"1242402099968774144","Refute",,
1867,"1238911324106694656","Unrelated",,
1868,"1243827997385396224","Support",,
1869,"1240774898185838592","Comment",,
1870,"1234493870181900288","Unrelated",,
1871,"1244567962490716160","Refute",,
1872,"1242756789038448640","Comment",,
1873,"1240205434599981056","Unrelated",,
1874,"1236544837530386432","Comment","Im Kampf gegen die Coronavirus-Epidemie stellt Italiens Regierung Gebiete mit mehreren Millionen Einwohnern unter Quarantäne. Ab heute gilt für große Teile Norditaliens, darunter die Städte Mailand und Venedig, ein grundsätzliches Ein- und Ausreiseverbot. ",
1875,"1240687925538349056","Comment",,
1876,"1242102812433145856","Unrelated",,
1877,"1244548685532446720","Comment",,
1878,"1241066083844599808","Comment",,
1879,"1235598081250299904","Support"," Ich bin ein Warren-Wähler. Wenn sie
aussteigt und Sanders unterstützt, werde ich für Biden stimmen.
WarrenToBiden","English"
1880,"1242398445668913152","Unrelated"," <USERNAME> Mir geht es genau so! Gerade eben - die Nicht-Rasur des JL. Die ungünstigen Einstellungen - ja, wir werden nach Corona im Bereich Videokonferenz, Teleworking u Homeoffice besser dastehen, als je zuvor. Positive thinking nennt man das dann wohl!",
1881,"1244970401622568960","Comment"," <USERNAME> Ich bin nicht komplett gegen Pflegeheime aber so wie jetzt mit Besuchsverbot das ist unmenschlich.  Die werden nach Corona wohl alle das Hygiene Konzept perfektionieren müssen",
1882,"1242789222521724928","Comment",,
1883,"1253690355809165312","Comment",,
1884,"1241148692893241344","Comment",,
1885,"1255872055905587200","Support","Halten Sie einen Sicherheitsabstand ein. Jeder weiß, wie man es im Verkehr macht, also kann man es auch im täglichen Leben machen. Es kann Leben retten. Hiddenheroes Transport FoodTransport foodindustry refrigeratedtransport Corona covid19 SocialDistancing ",
1886,"1255232231565639680","Comment",,
1887,"1236045481974906880","Comment",,
1888,"1238865154370043904","Refute","In anderen Städten bereitet man den lockdown vor
Wie sieht es mit ihnen aus <USERNAME> Wann wollen sie die Öffentlichkeit darüber informieren das Krefeld das auch bekommt
Oder lassen sie ihre Wähler weiterhin ohne Einschränkungen ins offene Messer laufen
CoronaKrefeld COVID19 ",
1889,"1239958228324118528","Comment"," Sowohl beim Atomunfall als auch bei
 den Infektionskrankheiten wurden die Schäden geschätzt und Ängste geschürt,
  und als die Ergebnisse hinter den Zahlen zurückblieben, folgten die
  Verschwörung, die Vertuschung und der Glaube, dass diese Art von Macht das
   Land und sie alle töten würde.","Japanese"
1890,"1242175241406877696","Comment","Gottschalk: wir älteren haben SARS überstanden..... NEIN haben wir nicht, sind grad mitten drin ! Coronavirus (SARS-CoV 2)QuarantäneWG",
1891,"1231584700315160576","Comment",,
1892,"1240752571209469952","Unrelated",,
1893,"1244735624197914624","Unrelated","Wunderbar tolle Sache Top stayhome Coronavirus erkennedichselbst ASK &lt;3
Unterstützt euch in der Nachbarschaft via <USERNAME>",
1894,"1238379094536060928","Comment"," Wer in Quarantäne ist kann auch waschbare Handtücher nutzen, denn wer soll sich daran dann schon infizieren können? coronadeutschland COVID19",
1895,"1252507944295510016","Comment","Habe mich letzte Woche vor Ort mit Maske und Abstand überzeugen können: wir sind definitiv systemrelevant! Haupt- und Ehrenamt machen einen herausragenden Job!! Stolz auf diese Mannschaft! <USERNAME> <USERNAME> ",
1896,"1239813417717977088","Comment",,
